PID: 6776, Name: python.exe, CPU Usage: 2.47%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Parent Name: powershell.exe, Parent Path: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 10056, Name: Code.exe, CPU Usage: 4.66%, Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe, Parent Chain: Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 6776, Name: python.exe, CPU Usage: 2.47%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Parent Name: powershell.exe, Parent Path: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 4, Name: System, CPU Usage: 0.0%, Path: , Parent Chain: Parent Name: System Idle Process, Parent Path: Недоступно
PID: 7968, Name: python.exe, CPU Usage: 3.55%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Parent Name: powershell.exe, Parent Path: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 4, Name: System, CPU Usage: 0.0%, Path: , Parent Chain: Parent Name: System Idle Process, Parent Path: Недоступно
PID: 7808, Name: python.exe, CPU Usage: 3.19%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Parent Name: powershell.exe, Parent Path: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 4, Name: System, CPU Usage: 0.0%, Path: , Parent Chain: Parent Name: System Idle Process, Parent Path: Недоступно
PID: 2120, Name: python.exe, CPU Usage: 4.34%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Parent Name: powershell.exe, Parent Path: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 10056, Name: Code.exe, CPU Usage: 10.1%, Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe, Parent Chain: Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 2120, Name: python.exe, CPU Usage: 2.94%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Parent Name: powershell.exe, Parent Path: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 10056, Name: Code.exe, CPU Usage: 7.38%, Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe, Parent Chain: Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 2120, Name: python.exe, CPU Usage: 2.29%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Parent Name: powershell.exe, Parent Path: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 10056, Name: Code.exe, CPU Usage: 2.5%, Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe, Parent Chain: Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 2120, Name: python.exe, CPU Usage: 2.2%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Parent Name: powershell.exe, Parent Path: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 10056, Name: Code.exe, CPU Usage: 3.18%, Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe, Parent Chain: Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 2120, Name: python.exe, CPU Usage: 2.47%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Parent Name: powershell.exe, Parent Path: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 10056, Name: Code.exe, CPU Usage: 3.73%, Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe, Parent Chain: Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 2120, Name: python.exe, CPU Usage: 2.29%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Parent Name: powershell.exe, Parent Path: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 3752, Name: language_server_windows_x64.exe, CPU Usage: 3.93%, Path: C:\Users\Extrafly\.vscode\extensions\codeium.codeium-1.24.8\dist\ef806f7cf5ef5903f9da0506527ae0e7897e84db\language_server_windows_x64.exe, Parent Chain: Parent Name: language_server_windows_x64.exe, Parent Path: C:\Users\Extrafly\.vscode\extensions\codeium.codeium-1.24.8\dist\ef806f7cf5ef5903f9da0506527ae0e7897e84db\language_server_windows_x64.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 3460, Name: Code.exe, CPU Usage: 2.7%, Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe, Parent Chain: Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 2120, Name: python.exe, CPU Usage: 2.56%, Path: C:\Users\Extrafly\AppData\Local\Programs\Python\Python312\python.exe, Parent Chain: Parent Name: powershell.exe, Parent Path: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: Code.exe, Parent Path: C:\Users\Extrafly\AppData\Local\Programs\Microsoft VS Code\Code.exe -> Parent Name: explorer.exe, Parent Path: C:\Windows\explorer.exe
PID: 4, Name: System, CPU Usage: 0.0%
PID: 5980, Name: python.exe, CPU Usage: 4.12%
PID: 13608, Name: chrome.exe, CPU Usage: 3.19%
PID: 3384, Name: language_server_windows_x64.exe, CPU Usage: 4.49%
PID: 15948, Name: Code.exe, CPU Usage: 4.19%
PID: 5980, Name: python.exe, CPU Usage: 2.81%
PID: 4, Name: System, CPU Usage: 0.0%
PID: 4956, Name: python.exe, CPU Usage: 3.79%
PID: 4, Name: System, CPU Usage: 0.0%
PID: 3992, Name: python.exe, CPU Usage: 4.13%
PID: 964, Name: csrss.exe, CPU Usage: 3.3%
PID: 3992, Name: python.exe, CPU Usage: 2.61%
PID: 15948, Name: Code.exe, CPU Usage: 4.48%
PID: 3992, Name: python.exe, CPU Usage: 2.73%
PID: 14748, Name: python.exe, CPU Usage: 3.49%
PID: 15948, Name: Code.exe, CPU Usage: 3.04%
PID: 11744, Name: Code.exe, CPU Usage: 4.48%
PID: 14748, Name: python.exe, CPU Usage: 2.79%
PID: 11744, Name: Code.exe, CPU Usage: 4.11%
PID: 14748, Name: python.exe, CPU Usage: 3.02%
PID: 11744, Name: Code.exe, CPU Usage: 3.48%
PID: 14748, Name: python.exe, CPU Usage: 2.79%
PID: 3992, Name: python.exe, CPU Usage: 2.73%
PID: 11744, Name: Code.exe, CPU Usage: 5.17%
PID: 14748, Name: python.exe, CPU Usage: 2.64%
PID: 3992, Name: python.exe, CPU Usage: 2.73%
PID: 14748, Name: python.exe, CPU Usage: 2.87%
PID: 11744, Name: Code.exe, CPU Usage: 3.59%
PID: 3992, Name: python.exe, CPU Usage: 2.81%
PID: 11744, Name: Code.exe, CPU Usage: 6.37%
PID: 14748, Name: python.exe, CPU Usage: 2.95%
PID: 3384, Name: language_server_windows_x64.exe, CPU Usage: 3.0%
PID: 14748, Name: python.exe, CPU Usage: 2.81%
PID: 3992, Name: python.exe, CPU Usage: 2.89%
PID: 11744, Name: Code.exe, CPU Usage: 6.37%
PID: 14748, Name: python.exe, CPU Usage: 2.87%
PID: 11744, Name: Code.exe, CPU Usage: 3.22%
PID: 14748, Name: python.exe, CPU Usage: 3.08%
PID: 11744, Name: Code.exe, CPU Usage: 4.0%
PID: 14748, Name: python.exe, CPU Usage: 2.89%
PID: 3992, Name: python.exe, CPU Usage: 2.89%
PID: 11744, Name: Code.exe, CPU Usage: 3.0%
PID: 3992, Name: python.exe, CPU Usage: 2.64%
PID: 11744, Name: Code.exe, CPU Usage: 5.22%
PID: 3992, Name: python.exe, CPU Usage: 2.89%
PID: 14748, Name: python.exe, CPU Usage: 2.47%
PID: 3992, Name: python.exe, CPU Usage: 2.64%
PID: 14748, Name: python.exe, CPU Usage: 2.71%
PID: 3992, Name: python.exe, CPU Usage: 2.73%
PID: 14748, Name: python.exe, CPU Usage: 2.58%
PID: 3992, Name: python.exe, CPU Usage: 2.73%
PID: 14748, Name: python.exe, CPU Usage: 2.7%
PID: 3992, Name: python.exe, CPU Usage: 2.47%
PID: 14748, Name: python.exe, CPU Usage: 2.59%
PID: 3992, Name: python.exe, CPU Usage: 2.73%
PID: 14748, Name: python.exe, CPU Usage: 3.14%
PID: 15948, Name: Code.exe, CPU Usage: 3.71%
PID: 3992, Name: python.exe, CPU Usage: 2.81%
PID: 14748, Name: python.exe, CPU Usage: 2.95%
PID: 3992, Name: python.exe, CPU Usage: 2.73%
PID: 14748, Name: python.exe, CPU Usage: 2.84%
PID: 3992, Name: python.exe, CPU Usage: 2.61%
PID: 14748, Name: python.exe, CPU Usage: 2.84%
PID: 3992, Name: python.exe, CPU Usage: 2.81%
PID: 15948, Name: Code.exe, CPU Usage: 5.05%
PID: 3992, Name: python.exe, CPU Usage: 2.89%
PID: 14748, Name: python.exe, CPU Usage: 2.73%
PID: 3992, Name: python.exe, CPU Usage: 2.73%
PID: 14748, Name: python.exe, CPU Usage: 2.81%
PID: 3992, Name: python.exe, CPU Usage: 2.73%
PID: 15948, Name: Code.exe, CPU Usage: 3.79%
PID: 11744, Name: Code.exe, CPU Usage: 3.26%
PID: 3992, Name: python.exe, CPU Usage: 2.64%
PID: 14748, Name: python.exe, CPU Usage: 2.73%
PID: 3992, Name: python.exe, CPU Usage: 2.73%
PID: 14748, Name: python.exe, CPU Usage: 2.7%
PID: 3384, Name: language_server_windows_x64.exe, CPU Usage: 3.03%
PID: 11400, Name: python.exe, CPU Usage: 9.66%
PID: 14748, Name: python.exe, CPU Usage: 2.59%
PID: 3992, Name: python.exe, CPU Usage: 2.44%
PID: 14748, Name: python.exe, CPU Usage: 2.62%
PID: 3992, Name: python.exe, CPU Usage: 2.73%
PID: 14748, Name: python.exe, CPU Usage: 2.81%
PID: 3992, Name: python.exe, CPU Usage: 2.73%
PID: 14748, Name: python.exe, CPU Usage: 2.64%
PID: 3992, Name: python.exe, CPU Usage: 2.64%
PID: 14748, Name: python.exe, CPU Usage: 2.64%
PID: 3992, Name: python.exe, CPU Usage: 2.64%
PID: 14748, Name: python.exe, CPU Usage: 2.56%
PID: 3992, Name: python.exe, CPU Usage: 2.47%
PID: 14748, Name: python.exe, CPU Usage: 2.59%
PID: 3992, Name: python.exe, CPU Usage: 2.47%
PID: 14748, Name: python.exe, CPU Usage: 2.5%
PID: 3992, Name: python.exe, CPU Usage: 2.47%
PID: 14748, Name: python.exe, CPU Usage: 2.59%
PID: 3992, Name: python.exe, CPU Usage: 2.47%
PID: 14748, Name: python.exe, CPU Usage: 2.62%
PID: 3992, Name: python.exe, CPU Usage: 2.47%
PID: 14748, Name: python.exe, CPU Usage: 2.62%
PID: 3992, Name: python.exe, CPU Usage: 2.47%
PID: 14748, Name: python.exe, CPU Usage: 2.62%
PID: 3992, Name: python.exe, CPU Usage: 2.56%
PID: 14748, Name: python.exe, CPU Usage: 2.87%
PID: 3992, Name: python.exe, CPU Usage: 3.12%
PID: 15948, Name: Code.exe, CPU Usage: 3.11%
PID: 3992, Name: python.exe, CPU Usage: 2.89%
PID: 1988, Name: OneDrive.exe, CPU Usage: 3.08%
PID: 3992, Name: python.exe, CPU Usage: 2.81%
PID: 14748, Name: python.exe, CPU Usage: 2.64%
PID: 15948, Name: Code.exe, CPU Usage: 3.86%
PID: 14748, Name: python.exe, CPU Usage: 2.64%
PID: 3992, Name: python.exe, CPU Usage: 2.81%
PID: 14748, Name: python.exe, CPU Usage: 2.91%
PID: 15948, Name: Code.exe, CPU Usage: 2.89%
PID: 3992, Name: python.exe, CPU Usage: 2.73%
PID: 15948, Name: Code.exe, CPU Usage: 4.09%
PID: 14748, Name: python.exe, CPU Usage: 2.5%
PID: 3992, Name: python.exe, CPU Usage: 2.73%
PID: 14748, Name: python.exe, CPU Usage: 2.91%
PID: 15948, Name: Code.exe, CPU Usage: 4.09%
PID: 14748, Name: python.exe, CPU Usage: 2.74%
PID: 3992, Name: python.exe, CPU Usage: 2.56%
PID: 9428, Name: Code.exe, CPU Usage: 10.0%
PID: 3992, Name: python.exe, CPU Usage: 2.81%
PID: 14748, Name: python.exe, CPU Usage: 2.59%
PID: 3992, Name: python.exe, CPU Usage: 2.64%
PID: 14748, Name: python.exe, CPU Usage: 2.76%
PID: 3992, Name: python.exe, CPU Usage: 2.64%
PID: 14748, Name: python.exe, CPU Usage: 3.0%
PID: 9428, Name: Code.exe, CPU Usage: 6.45%
PID: 14748, Name: python.exe, CPU Usage: 2.95%
PID: 3992, Name: python.exe, CPU Usage: 2.81%
PID: 15948, Name: Code.exe, CPU Usage: 3.48%
PID: 14748, Name: python.exe, CPU Usage: 2.73%
PID: 3992, Name: python.exe, CPU Usage: 2.81%
PID: 14748, Name: python.exe, CPU Usage: 2.89%
PID: 3992, Name: python.exe, CPU Usage: 2.78%
PID: 14748, Name: python.exe, CPU Usage: 2.73%
PID: 9428, Name: Code.exe, CPU Usage: 7.25%
PID: 15948, Name: Code.exe, CPU Usage: 3.51%
PID: 3992, Name: python.exe, CPU Usage: 2.81%
PID: 14748, Name: python.exe, CPU Usage: 2.64%
PID: 3992, Name: python.exe, CPU Usage: 2.64%
PID: 15948, Name: Code.exe, CPU Usage: 3.52%
PID: 3992, Name: python.exe, CPU Usage: 2.64%
PID: 14748, Name: python.exe, CPU Usage: 2.64%
